InstanceConfig,Price_With_rep($/Month)
145 x cache.m5.xlarge,26935.200000000004
6 x cache.m5.24xlarge,26956.8
12 x cache.m5.12xlarge,26956.8
39 x cache.r5.xlarge,26956.8
109 x cache.m5.large,26997.119999999995
109 x cache.m4.large,26997.119999999995
37 x cache.r4.xlarge,27012.96
41 x cache.r6g.xlarge,27040.32
82 x cache.r6g.large,27040.32
74 x cache.r4.large,27066.239999999998
78 x cache.r5.large,27069.119999999995
95 x cache.r5.xlarge,27086.4
73 x cache.m5.2xlarge,27120.96
146 x cache.m5.xlarge,27120.96
115 x cache.m6g.large,27158.399999999998
55 x cache.m5.xlarge,27165.600000000002
55 x cache.m4.xlarge,27165.600000000002
110 x cache.m5.large,27244.799999999996
110 x cache.m4.large,27244.799999999996
147 x cache.m5.xlarge,27306.72
29 x cache.m6g.2xlarge,27311.04
58 x cache.m6g.xlarge,27311.04
83 x cache.r6g.large,27370.08
96 x cache.r5.xlarge,27371.520000000004
116 x cache.m6g.large,27394.56
24 x cache.r5.4xlarge,27406.08
79 x cache.r5.large,27416.159999999996
75 x cache.r4.large,27432.000000000004
48 x cache.r5.2xlarge,27440.640000000003
74 x cache.m5.2xlarge,27492.48
111 x cache.m5.large,27492.48
111 x cache.m4.large,27492.48
148 x cache.m5.xlarge,27492.48
4 x cache.r5.24xlarge,27544.32
8 x cache.r5.12xlarge,27544.32
37 x cache.m5.4xlarge,27545.760000000002
11 x cache.r6gd.2xlarge,27561.600000000002
22 x cache.r6gd.xlarge,27561.600000000002
117 x cache.m6g.large,27630.720000000005
40 x cache.r5.xlarge,27647.999999999996
97 x cache.r5.xlarge,27656.64
28 x cache.m4.2xlarge,27659.520000000004
28 x cache.m5.2xlarge,27659.520000000004
56 x cache.m5.xlarge,27659.520000000004
56 x cache.m4.xlarge,27659.520000000004
10 x cache.r5.4xlarge,27662.4
20 x cache.r5.2xlarge,27676.8
149 x cache.m5.xlarge,27678.239999999998
14 x cache.m4.4xlarge,27679.68
14 x cache.m5.4xlarge,27679.68
21 x cache.r6g.2xlarge,27699.84
42 x cache.r6g.xlarge,27699.84
84 x cache.r6g.large,27699.84
112 x cache.m5.large,27740.16
112 x cache.m4.large,27740.16
19 x cache.r4.2xlarge,27743.04
38 x cache.r4.xlarge,27743.04
80 x cache.r5.large,27763.2
59 x cache.m6g.xlarge,27781.92
76 x cache.r4.large,27797.760000000002
75 x cache.m5.2xlarge,27864.000000000004
150 x cache.m5.xlarge,27864.000000000004
118 x cache.m6g.large,27866.879999999997
98 x cache.r5.xlarge,27941.760000000002
113 x cache.m5.large,27987.84
113 x cache.m4.large,27987.84
49 x cache.r5.2xlarge,28012.319999999996
85 x cache.r6g.large,28029.6
119 x cache.m6g.large,28103.04
81 x cache.r5.large,28110.24
57 x cache.m5.xlarge,28153.440000000002
57 x cache.m4.xlarge,28153.440000000002
77 x cache.r4.large,28163.52
99 x cache.r5.xlarge,28226.879999999997
114 x cache.m5.large,28235.519999999997
114 x cache.m4.large,28235.519999999997
76 x cache.m5.2xlarge,28235.52
5 x cache.m6g.12xlarge,28238.399999999998
15 x cache.m6g.4xlarge,28252.8
30 x cache.m6g.2xlarge,28252.8
60 x cache.m6g.xlarge,28252.8
38 x cache.m5.4xlarge,28290.24
41 x cache.r5.xlarge,28339.2
120 x cache.m6g.large,28339.2
43 x cache.r6g.xlarge,28359.359999999997
86 x cache.r6g.large,28359.359999999997
82 x cache.r5.large,28457.28
39 x cache.r4.xlarge,28473.120000000003
115 x cache.m5.large,28483.199999999993
115 x cache.m4.large,28483.199999999993
100 x cache.r5.xlarge,28512.000000000004
78 x cache.r4.large,28529.280000000002
25 x cache.r5.4xlarge,28547.999999999996
121 x cache.m6g.large,28575.36
50 x cache.r5.2xlarge,28584.000000000004
77 x cache.m5.2xlarge,28607.04
29 x cache.m4.2xlarge,28647.36
29 x cache.m5.2xlarge,28647.36
58 x cache.m5.xlarge,28647.36
58 x cache.m4.xlarge,28647.36
87 x cache.r6g.large,28689.120000000003
61 x cache.m6g.xlarge,28723.679999999997
116 x cache.m5.large,28730.879999999997
116 x cache.m4.large,28730.879999999997
101 x cache.r5.xlarge,28797.12
83 x cache.r5.large,28804.32
122 x cache.m6g.large,28811.52
23 x cache.r6gd.xlarge,28814.4
79 x cache.r4.large,28895.039999999997
117 x cache.m5.large,28978.56
117 x cache.m4.large,28978.56
78 x cache.m5.2xlarge,28978.560000000005
11 x cache.r6g.4xlarge,29018.88
22 x cache.r6g.2xlarge,29018.88
44 x cache.r6g.xlarge,29018.88
88 x cache.r6g.large,29018.88
42 x cache.r5.xlarge,29030.4
39 x cache.m5.4xlarge,29034.72
123 x cache.m6g.large,29047.680000000004
21 x cache.r5.2xlarge,29060.640000000003
102 x cache.r5.xlarge,29082.240000000005
59 x cache.m5.xlarge,29141.280000000002
59 x cache.m4.xlarge,29141.280000000002
84 x cache.r5.large,29151.36
51 x cache.r5.2xlarge,29155.68
31 x cache.m6g.2xlarge,29194.56
62 x cache.m6g.xlarge,29194.56
5 x cache.r4.8xlarge,29203.2
10 x cache.r4.4xlarge,29203.2
13 x cache.m5.12xlarge,29203.2
20 x cache.r4.2xlarge,29203.2
40 x cache.r4.xlarge,29203.2
118 x cache.m5.large,29226.239999999998
118 x cache.m4.large,29226.239999999998
80 x cache.r4.large,29260.8
124 x cache.m6g.large,29283.840000000004
89 x cache.r6g.large,29348.64
79 x cache.m5.2xlarge,29350.08
103 x cache.r5.xlarge,29367.36
119 x cache.m5.large,29473.92
119 x cache.m4.large,29473.92
85 x cache.r5.large,29498.399999999998
125 x cache.m6g.large,29520.0
81 x cache.r4.large,29626.560000000005
30 x cache.m4.2xlarge,29635.200000000004
30 x cache.m5.2xlarge,29635.200000000004
60 x cache.m5.xlarge,29635.200000000004
60 x cache.m4.xlarge,29635.200000000004
104 x cache.r5.xlarge,29652.480000000003
15 x cache.m4.4xlarge,29656.8
15 x cache.m5.4xlarge,29656.8
6 x cache.m4.10xlarge,29661.12
63 x cache.m6g.xlarge,29665.44
45 x cache.r6g.xlarge,29678.399999999998
90 x cache.r6g.large,29678.399999999998
26 x cache.r5.4xlarge,29689.920000000002
120 x cache.m5.large,29721.599999999995
120 x cache.m4.large,29721.599999999995
5 x cache.m5.12xlarge,29721.600000000002
43 x cache.r5.xlarge,29721.600000000002
80 x cache.m5.2xlarge,29721.600000000002
52 x cache.r5.2xlarge,29727.36
126 x cache.m6g.large,29756.160000000003
40 x cache.m5.4xlarge,29779.2
86 x cache.r5.large,29845.44
41 x cache.r4.xlarge,29933.28
105 x cache.r5.xlarge,29937.600000000002
121 x cache.m5.large,29969.279999999995
121 x cache.m4.large,29969.279999999995
82 x cache.r4.large,29992.319999999996
127 x cache.m6g.large,29992.319999999996
91 x cache.r6g.large,30008.160000000003
12 x cache.r6gd.2xlarge,30067.2
24 x cache.r6gd.xlarge,30067.2
2 x cache.r6gd.12xlarge,30070.08
6 x cache.r6gd.4xlarge,30075.84
81 x cache.m5.2xlarge,30093.120000000003
4 x cache.m6g.16xlarge,30119.04
8 x cache.m6g.8xlarge,30124.800000000003
61 x cache.m5.xlarge,30129.120000000003
61 x cache.m4.xlarge,30129.120000000003
16 x cache.m6g.4xlarge,30136.320000000003
32 x cache.m6g.2xlarge,30136.320000000003
64 x cache.m6g.xlarge,30136.320000000003
87 x cache.r5.large,30192.48
122 x cache.m5.large,30216.96
122 x cache.m4.large,30216.96
106 x cache.r5.xlarge,30222.72
128 x cache.m6g.large,30228.48
53 x cache.r5.2xlarge,30299.04
23 x cache.r6g.2xlarge,30337.920000000006
46 x cache.r6g.xlarge,30337.920000000006
92 x cache.r6g.large,30337.920000000006
83 x cache.r4.large,30358.08
44 x cache.r5.xlarge,30412.799999999996
11 x cache.r5.4xlarge,30428.64
22 x cache.r5.2xlarge,30444.48
82 x cache.m5.2xlarge,30464.64
123 x cache.m5.large,30464.64
123 x cache.m4.large,30464.64
129 x cache.m6g.large,30464.640000000003
107 x cache.r5.xlarge,30507.84
41 x cache.m5.4xlarge,30523.679999999997
88 x cache.r5.large,30539.519999999997
65 x cache.m6g.xlarge,30607.200000000004
31 x cache.m4.2xlarge,30623.04
31 x cache.m5.2xlarge,30623.04
62 x cache.m5.xlarge,30623.04
62 x cache.m4.xlarge,30623.04
21 x cache.r4.2xlarge,30663.36
42 x cache.r4.xlarge,30663.36
93 x cache.r6g.large,30667.680000000004
130 x cache.m6g.large,30700.8
124 x cache.m5.large,30712.319999999996
124 x cache.m4.large,30712.319999999996
84 x cache.r4.large,30723.839999999997
108 x cache.r5.xlarge,30792.96
27 x cache.r5.4xlarge,30831.840000000004
83 x cache.m5.2xlarge,30836.160000000003
54 x cache.r5.2xlarge,30870.720000000005
89 x cache.r5.large,30886.559999999998
131 x cache.m6g.large,30936.96
125 x cache.m5.large,30960.0
125 x cache.m4.large,30960.0
9 x cache.r5.12xlarge,30987.359999999993
47 x cache.r6g.xlarge,30997.440000000002
94 x cache.r6g.large,30997.440000000002
33 x cache.m6g.2xlarge,31078.080000000005
66 x cache.m6g.xlarge,31078.080000000005
109 x cache.r5.xlarge,31078.080000000005
85 x cache.r4.large,31089.6
45 x cache.r5.xlarge,31104.0
63 x cache.m5.xlarge,31116.96
63 x cache.m4.xlarge,31116.96
132 x cache.m6g.large,31173.120000000003
126 x cache.m5.large,31207.679999999997
126 x cache.m4.large,31207.679999999997
84 x cache.m5.2xlarge,31207.680000000004
90 x cache.r5.large,31233.6
42 x cache.m5.4xlarge,31268.160000000003
25 x cache.r6gd.xlarge,31320.0
95 x cache.r6g.large,31327.200000000008
110 x cache.r5.xlarge,31363.2
43 x cache.r4.xlarge,31393.440000000002
133 x cache.m6g.large,31409.280000000002
55 x cache.r5.2xlarge,31442.399999999998
7 x cache.m5.24xlarge,31449.6
14 x cache.m5.12xlarge,31449.6
127 x cache.m5.large,31455.359999999997
127 x cache.m4.large,31455.359999999997
86 x cache.r4.large,31455.360000000004
67 x cache.m6g.xlarge,31548.960000000003
85 x cache.m5.2xlarge,31579.199999999997
91 x cache.r5.large,31580.640000000003
32 x cache.m4.2xlarge,31610.880000000005
32 x cache.m5.2xlarge,31610.880000000005
64 x cache.m5.xlarge,31610.880000000005
64 x cache.m4.xlarge,31610.880000000005
16 x cache.m4.4xlarge,31633.92
16 x cache.m5.4xlarge,31633.92
134 x cache.m6g.large,31645.440000000006
111 x cache.r5.xlarge,31648.32
4 x cache.r6g.12xlarge,31651.199999999997
3 x cache.r6g.16xlarge,31652.640000000007
6 x cache.r6g.8xlarge,31656.96
12 x cache.r6g.4xlarge,31656.96
24 x cache.r6g.2xlarge,31656.96
48 x cache.r6g.xlarge,31656.96
96 x cache.r6g.large,31656.96
128 x cache.m5.large,31703.04
128 x cache.m4.large,31703.04
46 x cache.r5.xlarge,31795.199999999997
87 x cache.r4.large,31821.12
23 x cache.r5.2xlarge,31828.32
135 x cache.m6g.large,31881.600000000002
92 x cache.r5.large,31927.680000000004
112 x cache.r5.xlarge,31933.440000000002
129 x cache.m5.large,31950.719999999998
129 x cache.m4.large,31950.719999999998
86 x cache.m5.2xlarge,31950.720000000005
28 x cache.r5.4xlarge,31973.76
97 x cache.r6g.large,31986.720000000005
43 x cache.m5.4xlarge,32012.640000000007
56 x cache.r5.2xlarge,32014.079999999998
17 x cache.m6g.4xlarge,32019.84
34 x cache.m6g.2xlarge,32019.84
68 x cache.m6g.xlarge,32019.84
65 x cache.m5.xlarge,32104.800000000003
65 x cache.m4.xlarge,32104.800000000003
136 x cache.m6g.large,32117.760000000002
11 x cache.r4.4xlarge,32123.520000000004
22 x cache.r4.2xlarge,32123.520000000004
44 x cache.r4.xlarge,32123.520000000004
88 x cache.r4.large,32186.879999999997
130 x cache.m5.large,32198.399999999998
130 x cache.m4.large,32198.399999999998
113 x cache.r5.xlarge,32218.560000000005
93 x cache.r5.large,32274.72
49 x cache.r6g.xlarge,32316.479999999996
98 x cache.r6g.large,32316.479999999996
87 x cache.m5.2xlarge,32322.240000000005
137 x cache.m6g.large,32353.92
131 x cache.m5.large,32446.079999999994
131 x cache.m4.large,32446.079999999994
47 x cache.r5.xlarge,32486.399999999998
69 x cache.m6g.xlarge,32490.720000000005
114 x cache.r5.xlarge,32503.680000000004
89 x cache.r4.large,32552.640000000007
13 x cache.r6gd.2xlarge,32572.8
26 x cache.r6gd.xlarge,32572.8
57 x cache.r5.2xlarge,32585.760000000002
138 x cache.m6g.large,32590.08
33 x cache.m4.2xlarge,32598.72
33 x cache.m5.2xlarge,32598.72
66 x cache.m5.xlarge,32598.72
66 x cache.m4.xlarge,32598.72
94 x cache.r5.large,32621.760000000002
99 x cache.r6g.large,32646.24
88 x cache.m5.2xlarge,32693.76
132 x cache.m5.large,32693.76
132 x cache.m4.large,32693.76
44 x cache.m5.4xlarge,32757.12
115 x cache.r5.xlarge,32788.8
139 x cache.m6g.large,32826.240000000005
45 x cache.r4.xlarge,32853.600000000006
90 x cache.r4.large,32918.4
133 x cache.m5.large,32941.439999999995
133 x cache.m4.large,32941.439999999995
35 x cache.m6g.2xlarge,32961.6
70 x cache.m6g.xlarge,32961.6
95 x cache.r5.large,32968.8
25 x cache.r6g.2xlarge,32976.0
50 x cache.r6g.xlarge,32976.0
100 x cache.r6g.large,32976.0
140 x cache.m6g.large,33062.399999999994
89 x cache.m5.2xlarge,33065.28
116 x cache.r5.xlarge,33073.92
67 x cache.m5.xlarge,33092.64000000001
67 x cache.m4.xlarge,33092.64000000001
29 x cache.r5.4xlarge,33115.68
58 x cache.r5.2xlarge,33157.44
48 x cache.r5.xlarge,33177.600000000006
134 x cache.m5.large,33189.119999999995
134 x cache.m4.large,33189.119999999995
12 x cache.r5.4xlarge,33194.880000000005
24 x cache.r5.2xlarge,33212.16
2 x cache.r5.24xlarge,33264.00000000001
4 x cache.r5.12xlarge,33264.00000000001
91 x cache.r4.large,33284.159999999996
141 x cache.m6g.large,33298.560000000005
101 x cache.r6g.large,33305.76
96 x cache.r5.large,33315.840000000004
117 x cache.r5.xlarge,33359.04
71 x cache.m6g.xlarge,33432.48
90 x cache.m5.2xlarge,33436.799999999996
135 x cache.m5.large,33436.799999999996
135 x cache.m4.large,33436.799999999996
45 x cache.m5.4xlarge,33501.6
142 x cache.m6g.large,33534.72
23 x cache.r4.2xlarge,33583.68
46 x cache.r4.xlarge,33583.68
34 x cache.m4.2xlarge,33586.560000000005
34 x cache.m5.2xlarge,33586.560000000005
68 x cache.m5.xlarge,33586.560000000005
68 x cache.m4.xlarge,33586.560000000005
17 x cache.m4.4xlarge,33611.04
17 x cache.m5.4xlarge,33611.04
51 x cache.r6g.xlarge,33635.52
102 x cache.r6g.large,33635.52
118 x cache.r5.xlarge,33644.159999999996
92 x cache.r4.large,33649.920000000006
97 x cache.r5.large,33662.88
136 x cache.m5.large,33684.48
136 x cache.m4.large,33684.48
15 x cache.m5.12xlarge,33696.0
59 x cache.r5.2xlarge,33729.12
143 x cache.m6g.large,33770.880000000005
91 x cache.m5.2xlarge,33808.32
27 x cache.r6gd.xlarge,33825.6
49 x cache.r5.xlarge,33868.8
6 x cache.m6g.12xlarge,33886.08
9 x cache.m6g.8xlarge,33890.40000000001
18 x cache.m6g.4xlarge,33903.36
36 x cache.m6g.2xlarge,33903.36
72 x cache.m6g.xlarge,33903.36
119 x cache.r5.xlarge,33929.280000000006
137 x cache.m5.large,33932.159999999996
137 x cache.m4.large,33932.159999999996
103 x cache.r6g.large,33965.28
144 x cache.m6g.large,34007.04
98 x cache.r5.large,34009.92
93 x cache.r4.large,34015.68
69 x cache.m5.xlarge,34080.48
69 x cache.m4.xlarge,34080.48
92 x cache.m5.2xlarge,34179.84
138 x cache.m5.large,34179.84
138 x cache.m4.large,34179.84
120 x cache.r5.xlarge,34214.4
145 x cache.m6g.large,34243.200000000004
46 x cache.m5.4xlarge,34246.08
30 x cache.r5.4xlarge,34257.600000000006
13 x cache.r6g.4xlarge,34295.04
26 x cache.r6g.2xlarge,34295.04
52 x cache.r6g.xlarge,34295.04
104 x cache.r6g.large,34295.04
60 x cache.r5.2xlarge,34300.8
47 x cache.r4.xlarge,34313.759999999995
99 x cache.r5.large,34356.96
73 x cache.m6g.xlarge,34374.24
94 x cache.r4.large,34381.44
139 x cache.m5.large,34427.52
139 x cache.m4.large,34427.52
5 x cache.r5.24xlarge,34430.4
10 x cache.r5.12xlarge,34430.4
146 x cache.m6g.large,34479.36
121 x cache.r5.xlarge,34499.520000000004
93 x cache.m5.2xlarge,34551.36
50 x cache.r5.xlarge,34560.0
35 x cache.m4.2xlarge,34574.4
35 x cache.m5.2xlarge,34574.4
70 x cache.m5.xlarge,34574.4
70 x cache.m4.xlarge,34574.4
25 x cache.r5.2xlarge,34595.99999999999
7 x cache.m4.10xlarge,34604.63999999999
105 x cache.r6g.large,34624.8
140 x cache.m5.large,34675.2
140 x cache.m4.large,34675.2
100 x cache.r5.large,34704.0
147 x cache.m6g.large,34715.52
95 x cache.r4.large,34747.2
122 x cache.r5.xlarge,34784.64
37 x cache.m6g.2xlarge,34845.119999999995
74 x cache.m6g.xlarge,34845.119999999995
61 x cache.r5.2xlarge,34872.48
94 x cache.m5.2xlarge,34922.88
141 x cache.m5.large,34922.88
141 x cache.m4.large,34922.88
148 x cache.m6g.large,34951.68
53 x cache.r6g.xlarge,34954.56
106 x cache.r6g.large,34954.56
47 x cache.m5.4xlarge,34990.56
3 x cache.r4.16xlarge,35043.84
6 x cache.r4.8xlarge,35043.84
12 x cache.r4.4xlarge,35043.84
24 x cache.r4.2xlarge,35043.84
48 x cache.r4.xlarge,35043.84
101 x cache.r5.large,35051.04
71 x cache.m5.xlarge,35068.32
71 x cache.m4.xlarge,35068.32
123 x cache.r5.xlarge,35069.76000000001
14 x cache.r6gd.2xlarge,35078.4
28 x cache.r6gd.xlarge,35078.4
7 x cache.r6gd.4xlarge,35088.479999999996
96 x cache.r4.large,35112.96
142 x cache.m5.large,35170.56
142 x cache.m4.large,35170.56
149 x cache.m6g.large,35187.84
51 x cache.r5.xlarge,35251.2
107 x cache.r6g.large,35284.32
95 x cache.m5.2xlarge,35294.4
75 x cache.m6g.xlarge,35316.0
124 x cache.r5.xlarge,35354.880000000005
102 x cache.r5.large,35398.08
31 x cache.r5.4xlarge,35399.520000000004
143 x cache.m5.large,35418.23999999999
143 x cache.m4.large,35418.23999999999
150 x cache.m6g.large,35424.00000000001
62 x cache.r5.2xlarge,35444.159999999996
97 x cache.r4.large,35478.72
36 x cache.m4.2xlarge,35562.240000000005
36 x cache.m5.2xlarge,35562.240000000005
72 x cache.m5.xlarge,35562.240000000005
72 x cache.m4.xlarge,35562.240000000005
18 x cache.m4.4xlarge,35588.159999999996
18 x cache.m5.4xlarge,35588.159999999996
27 x cache.r6g.2xlarge,35614.08
54 x cache.r6g.xlarge,35614.08
108 x cache.r6g.large,35614.08
125 x cache.r5.xlarge,35640.0
144 x cache.m5.large,35665.91999999999
144 x cache.m4.large,35665.91999999999
3 x cache.m5.24xlarge,35665.92
6 x cache.m5.12xlarge,35665.92
96 x cache.m5.2xlarge,35665.92
48 x cache.m5.4xlarge,35735.04
103 x cache.r5.large,35745.119999999995
49 x cache.r4.xlarge,35773.92
19 x cache.m6g.4xlarge,35786.88
38 x cache.m6g.2xlarge,35786.88
76 x cache.m6g.xlarge,35786.88
98 x cache.r4.large,35844.48
145 x cache.m5.large,35913.6
145 x cache.m4.large,35913.6
126 x cache.r5.xlarge,35925.119999999995
8 x cache.m5.24xlarge,35942.399999999994
16 x cache.m5.12xlarge,35942.399999999994
52 x cache.r5.xlarge,35942.399999999994
109 x cache.r6g.large,35943.840000000004
13 x cache.r5.4xlarge,35961.119999999995
26 x cache.r5.2xlarge,35979.84
63 x cache.r5.2xlarge,36015.84000000001
97 x cache.m5.2xlarge,36037.44
73 x cache.m5.xlarge,36056.16
73 x cache.m4.xlarge,36056.16
104 x cache.r5.large,36092.16
146 x cache.m5.large,36161.28
146 x cache.m4.large,36161.28
99 x cache.r4.large,36210.24
127 x cache.r5.xlarge,36210.24
77 x cache.m6g.xlarge,36257.76
55 x cache.r6g.xlarge,36273.600000000006
110 x cache.r6g.large,36273.600000000006
29 x cache.r6gd.xlarge,36331.2
98 x cache.m5.2xlarge,36408.96
147 x cache.m5.large,36408.96
147 x cache.m4.large,36408.96
105 x cache.r5.large,36439.2
49 x cache.m5.4xlarge,36479.520000000004
128 x cache.r5.xlarge,36495.36000000001
25 x cache.r4.2xlarge,36504.00000000001
50 x cache.r4.xlarge,36504.00000000001
32 x cache.r5.4xlarge,36541.44
37 x cache.m4.2xlarge,36550.08
37 x cache.m5.2xlarge,36550.08
74 x cache.m5.xlarge,36550.08
74 x cache.m4.xlarge,36550.08
100 x cache.r4.large,36575.99999999999
64 x cache.r5.2xlarge,36587.520000000004
111 x cache.r6g.large,36603.36
53 x cache.r5.xlarge,36633.6
148 x cache.m5.large,36656.64
148 x cache.m4.large,36656.64
39 x cache.m6g.2xlarge,36728.64
78 x cache.m6g.xlarge,36728.64
99 x cache.m5.2xlarge,36780.48
129 x cache.r5.xlarge,36780.48
106 x cache.r5.large,36786.240000000005
149 x cache.m5.large,36904.31999999999
149 x cache.m4.large,36904.31999999999
7 x cache.r6g.8xlarge,36933.12
14 x cache.r6g.4xlarge,36933.12
28 x cache.r6g.2xlarge,36933.12
56 x cache.r6g.xlarge,36933.12
112 x cache.r6g.large,36933.12
101 x cache.r4.large,36941.76
75 x cache.m5.xlarge,37044.00000000001
75 x cache.m4.xlarge,37044.00000000001
130 x cache.r5.xlarge,37065.6
107 x cache.r5.large,37133.28
150 x cache.m5.large,37151.99999999999
150 x cache.m4.large,37151.99999999999
100 x cache.m5.2xlarge,37152.0
65 x cache.r5.2xlarge,37159.2
79 x cache.m6g.xlarge,37199.520000000004
50 x cache.m5.4xlarge,37224.00000000001
51 x cache.r4.xlarge,37234.08
113 x cache.r6g.large,37262.88
102 x cache.r4.large,37307.520000000004
54 x cache.r5.xlarge,37324.799999999996
131 x cache.r5.xlarge,37350.72
27 x cache.r5.2xlarge,37363.68
108 x cache.r5.large,37480.32
101 x cache.m5.2xlarge,37523.520000000004
38 x cache.m4.2xlarge,37537.920000000006
38 x cache.m5.2xlarge,37537.920000000006
76 x cache.m5.xlarge,37537.920000000006
76 x cache.m4.xlarge,37537.920000000006
19 x cache.m4.4xlarge,37565.28
19 x cache.m5.4xlarge,37565.28
15 x cache.r6gd.2xlarge,37584.00000000001
30 x cache.r6gd.xlarge,37584.00000000001
57 x cache.r6g.xlarge,37592.64000000001
114 x cache.r6g.large,37592.64000000001
132 x cache.r5.xlarge,37635.84000000001
5 x cache.m6g.16xlarge,37648.8
10 x cache.m6g.8xlarge,37656.0
20 x cache.m6g.4xlarge,37670.4
40 x cache.m6g.2xlarge,37670.4
80 x cache.m6g.xlarge,37670.4
103 x cache.r4.large,37673.28
33 x cache.r5.4xlarge,37683.36
66 x cache.r5.2xlarge,37730.880000000005
109 x cache.r5.large,37827.35999999999
11 x cache.r5.12xlarge,37873.44
102 x cache.m5.2xlarge,37895.04
133 x cache.r5.xlarge,37920.96
115 x cache.r6g.large,37922.399999999994
13 x cache.r4.4xlarge,37964.159999999996
26 x cache.r4.2xlarge,37964.159999999996
52 x cache.r4.xlarge,37964.159999999996
51 x cache.m5.4xlarge,37968.479999999996
55 x cache.r5.xlarge,38015.99999999999
